DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5394.1985  9.8971     8.5620     1143.2964  1950.0000  0.1300     196.1570   0.1474     0.1513     
5394.3509  11.0444    8.5555     1411.2716  1921.5851  0.1225     134.7833   0.1445     0.1445     
5394.5033  10.9111    8.5401     1458.2615  1950.0000  0.1199     112.9208   0.1429     0.1429     
5394.6557  11.1702    8.5434     1950.0000  1950.0000  0.1173     95.1169    0.1414     0.1414     
5394.8081  11.5432    8.5596     1949.8415  1950.0000  0.1186     142.2287   0.1374     0.1374     
5394.9605  13.2367    8.5728     1751.0280  1950.0000  0.1270     295.2408   0.1418     0.1418     
5395.1129  15.4389    8.5620     1740.4180  1950.0000  0.1297     303.7699   0.1451     0.1455     
5395.2653  18.7948    8.5808     1740.7272  1950.0000  0.1247     181.3017   0.1406     0.1438     
5395.4177  21.1539    8.5654     1536.7403  1950.0000  0.1195     114.7313   0.1362     0.1421     
5395.5701  23.9789    8.5656     1560.8729  1950.0000  0.1026     35.5473    0.1229     0.1330     
5395.7225  22.7025    8.5698     1394.7906  1950.0000  0.0961     24.6517    0.1222     0.1276     
5395.8749  21.1894    8.5611     1491.7362  1950.0000  0.1041     45.0928    0.1304     0.1304     
5396.0273  17.8184    8.5622     1024.7752  1950.0000  0.1147     83.9017    0.1387     0.1388     
5396.1797  16.7898    8.5774     1116.0426  1950.0000  0.1253     154.4302   0.1470     0.1472     
5396.3321  17.4742    8.5742     1268.8867  1950.0000  0.1408     393.3754   0.1542     0.1586     
5396.4845  18.3545    8.5773     1456.6905  1950.0000  0.1443     470.0871   0.1555     0.1617     
5396.6369  20.0667    8.5731     1676.5687  1950.0000  0.1368     463.7323   0.1506     0.1514     
5396.7894  21.0638    8.5665     1629.4278  1950.0000  0.1323     354.0802   0.1470     0.1477     
5396.9418  22.9821    8.5622     1949.8704  1950.0000  0.1279     270.1924   0.1434     0.1440     
5397.0942  23.7736    8.5698     1802.2850  1950.0000  0.1170     143.1082   0.1348     0.1348     
5397.2466  19.6223    8.5698     1781.2602  1950.0000  0.0994     66.2785    0.1158     0.1158     
5397.3990  15.9231    8.5774     1694.1681  1950.0000  0.0993     65.8304    0.1157     0.1157     
5397.5514  12.9899    8.5654     1476.6503  1950.0000  0.0874     24.6996    0.1077     0.1079     
5397.7038  14.9909    8.5808     1949.4106  1950.0000  0.0755     9.4855     0.0996     0.1001     
5397.8562  16.7345    8.5841     1270.9990  1950.0000  0.0619     2.8375     0.0901     0.0952     
5398.0086  17.2546    8.5732     971.7923   1950.0000  0.0534     1.5086     0.0750     0.0845     
5398.1610  17.9759    8.5841     844.7501   1950.0000  0.0445     0.8916     0.0584     0.0637     
5398.3134  18.3029    8.5734     712.0293   1950.0000  0.0445     0.8917     0.0584     0.0637     
5398.4658  17.3452    8.5960     687.7621   1950.0000  0.0445     0.8935     0.0583     0.0636     
5398.6182  14.9870    8.5732     595.7025   1950.0000  0.0399     1.2468     0.0472     0.0482     
5398.7706  12.8864    8.5917     510.8968   1950.0000  0.0469     1.6024     0.0531     0.0605     
5398.9230  12.9563    8.5808     573.8803   1950.0000  0.0504     1.3316     0.0621     0.0749     
5399.0754  13.8823    8.5993     629.9263   1950.0000  0.0591     2.6467     0.0747     0.0858     
5399.2278  14.3894    8.5809     646.8736   1950.0000  0.0678     4.8084     0.0874     0.0968     
5399.3802  15.5011    8.5841     652.6457   1949.9014  0.0825     13.6413    0.1068     0.1100     
5399.5326  15.3823    8.5842     641.5318   1935.0772  0.1319     158.3417   0.1572     0.1583     
5399.6850  15.3912    8.5993     512.5661   1845.5051  0.1798     924.0277   0.1970     0.2046     
5399.8374  12.6393    8.5775     402.0831   1598.1931  0.2118     2475.5038  0.2244     0.2354     
5399.9898  11.3943    8.5806     332.2443   1360.0587  0.2436     5909.9063  0.2517     0.2660     
5400.1422  10.1922    8.5775     332.4830   1168.4204  0.2388     6336.9637  0.2465     0.2590     
5400.2946  11.5770    8.5774     468.2381   1520.2532  0.1705     703.3020   0.1896     0.1951     
5400.4470  14.9287    8.5586     502.7414   1735.3891  0.0844     10.3425    0.1224     0.1263     
5400.5994  17.6665    8.5441     514.1698   1803.3824  0.0611     2.4321     0.1000     0.1020     
5400.7518  18.7563    8.5545     673.2038   1877.6793  0.0380     0.3335     0.0777     0.0778     
5400.9042  18.1988    8.5766     896.0523   1950.0000  0.0372     0.3091     0.0680     0.0690     
5401.0566  17.9042    8.5808     1225.3031  1950.0000  0.0414     0.5659     0.0642     0.0642     
5401.2090  17.8485    8.5732     1406.0476  1950.0000  0.0523     1.8368     0.0727     0.0727     
5401.3614  16.9487    8.5807     1548.6347  1950.0000  0.0609     3.5327     0.0835     0.0835     
5401.5138  17.2990    8.5589     1596.9483  1950.0000  0.0696     6.3296     0.0943     0.0943     
5401.6662  17.8292    8.5665     1535.7079  1950.0000  0.0952     33.9888    0.1186     0.1186     
5401.8186  17.3779    8.5740     1415.0493  1950.0000  0.1288     381.5790   0.1424     0.1424     
5401.9710  16.1051    8.5656     1299.1051  1950.0000  0.1454     2933.9417  0.1515     0.1515     
5402.1234  14.3711    8.5596     1227.7236  1950.0000  0.1410     1103.2606  0.1488     0.1506     
5402.2758  14.7256    8.5288     1209.4213  1950.0000  0.1366     546.0489   0.1460     0.1497     
5402.4282  14.0386    8.5623     1228.8717  1950.0000  0.1287     232.3130   0.1413     0.1470     
5402.5806  13.0004    8.5808     1263.0851  1950.0000  0.1329     210.9211   0.1514     0.1548     
5402.7330  11.6089    8.5401     1299.3378  1950.0000  0.1403     318.1934   0.1602     0.1606     
5402.8854  10.6675    8.5477     1346.0025  1950.0000  0.1379     317.6327   0.1555     0.1570     
5403.0378  10.9135    8.5443     1421.9820  1950.0000  0.1355     318.8289   0.1508     0.1534     
5403.1902  10.3276    8.5509     1536.7047  1950.0000  0.1374     322.8444   0.1464     0.1559     
5403.3427  10.1329    8.5510     1675.7802  1950.0000  0.1403     303.9462   0.1522     0.1613     
5403.4951  9.7543     8.5368     1802.7021  1950.0000  0.1404     304.1240   0.1522     0.1613     
5403.6475  9.5648     8.5545     1885.4137  1950.0000  0.1404     282.0045   0.1527     0.1625     
5403.7999  10.1938    8.5467     1911.8715  1950.0000  0.1404     263.7318   0.1531     0.1636     
5403.9523  9.8655     8.5596     1889.5413  1950.0000  0.1398     423.7609   0.1511     0.1564     
5404.1047  10.2971    8.5442     1835.0399  1950.0000  0.1422     973.9853   0.1529     0.1529     
5404.2571  9.6691     8.5509     1769.3870  1950.0000  0.1409     894.2302   0.1518     0.1518     
5404.4095  10.2689    8.5442     1717.6100  1950.0000  0.1419     795.1856   0.1537     0.1537     
5404.5619  10.5983    8.5518     1691.8316  1950.0000  0.1428     716.1087   0.1557     0.1558     
5404.7143  11.0862    8.5544     1693.3181  1950.0000  0.1480     407.4175   0.1598     0.1690     
5404.8667  11.2577    8.5621     1715.6765  1950.0000  0.1515     295.8172   0.1599     0.1800     
5405.0191  11.5586    8.5628     1748.3524  1950.0000  0.1504     248.7234   0.1582     0.1820     
5405.1715  10.6979    8.5664     1782.6700  1950.0000  0.1437     192.8254   0.1548     0.1757     
5405.3239  10.1281    8.5774     1808.2861  1950.0000  0.1370     148.0220   0.1514     0.1693     
5405.4763  8.8794     8.5620     1836.5279  1950.0000  0.1238     95.5235    0.1445     0.1537     
5405.6287  9.3769     8.5620     1854.3361  1950.0000  0.1177     126.8419   0.1375     0.1375     
5405.7811  9.4327     8.5630     1833.8212  1950.0000  0.1169     196.8757   0.1310     0.1312     
5405.9335  9.2949     8.5807     1815.0058  1950.0000  0.1182     258.8069   0.1307     0.1308     
5406.0859  9.1738     8.5443     1791.8867  1950.0000  0.1196     351.9981   0.1304     0.1305     
5406.2383  10.0852    8.5588     1774.1197  1950.0000  0.1176     174.7041   0.1334     0.1334     
5406.3907  10.8932    8.5537     1763.3255  1950.0000  0.1096     50.1902    0.1322     0.1400     
5406.5431  11.3160    8.5806     1754.9751  1950.0000  0.0826     10.7747    0.1040     0.1173     
5406.6955  10.9968    8.5588     1752.2661  1950.0000  0.0695     5.1446     0.0925     0.1005     
5406.8479  13.0194    8.5731     1761.0428  1950.0000  0.0565     2.1098     0.0811     0.0838     
5407.0003  14.1704    8.5657     1783.8259  1950.0000  0.0578     2.6325     0.0822     0.0822     
5407.1527  15.3576    8.5739     1818.2310  1950.0000  0.0823     19.6128    0.0993     0.1016     
5407.3051  13.4633    8.5402     1858.6459  1950.0000  0.1008     74.3030    0.1088     0.1167     
5407.4575  12.1318    8.5400     1896.8909  1950.0000  0.1031     63.4117    0.1110     0.1226     
5407.6099  11.7678    8.5446     1922.8801  1950.0000  0.1055     57.3910    0.1133     0.1285     
5407.7623  11.3428    8.5807     1925.5031  1950.0000  0.1122     72.3707    0.1223     0.1370     
5407.9147  11.7184    8.5731     1891.7320  1950.0000  0.1276     220.0523   0.1362     0.1460     
5408.0671  12.6417    8.5731     1811.5497  1950.0000  0.1424     848.9478   0.1524     0.1539     
5408.2195  15.1211    8.5809     1696.3539  1950.0000  0.1416     752.6438   0.1531     0.1538     
5408.3719  17.3957    8.5882     1572.4665  1950.0000  0.1407     668.9485   0.1536     0.1536     
5408.5243  17.8025    8.5689     1470.8264  1950.0000  0.1215     274.0538   0.1348     0.1348     
5408.6767  16.9346    8.5877     1401.4174  1950.0000  0.1073     174.1214   0.1187     0.1188     
5408.8291  15.5223    8.5768     1355.3987  1950.0000  0.0909     49.9395    0.1004     0.1051     
5408.9815  14.7556    8.6027     1316.4875  1950.0000  0.1073     76.9377    0.1166     0.1270     
5409.1339  12.7535    8.5811     1277.8227  1950.0000  0.1236     118.1804   0.1328     0.1489     
5409.2863  11.0800    8.5961     1252.9080  1950.0000  0.1480     223.8918   0.1594     0.1800     
5409.4387  8.6747     8.6035     1254.3629  1950.0000  0.1495     235.4764   0.1639     0.1816     
5409.5911  9.8068     8.5790     1282.7778  1950.0000  0.1271     111.3974   0.1436     0.1567     
5409.7435  10.4881    8.5829     1324.1100  1950.0000  0.1166     70.7952    0.1348     0.1462     
5409.8959  13.5845    8.5994     1362.3154  1950.0000  0.1060     43.3901    0.1262     0.1357     
5410.0484  12.9018    8.5844     1397.4357  1950.0000  0.1003     32.2853    0.1228     0.1301     
5410.2008  12.1543    8.5842     1445.6162  1950.0000  0.0872     18.9427    0.1072     0.1126     
5410.3532  9.9304     8.5883     1514.3455  1950.0000  0.0784     13.8498    0.0992     0.0992     
5410.5056  9.9367     8.5916     1584.0174  1950.0000  0.0788     13.3198    0.1007     0.1007     
5410.6580  10.9921    8.5698     1616.7577  1950.0000  0.0791     12.8329    0.1022     0.1022     
5410.8104  10.2799    8.5774     1598.6334  1950.0000  0.0730     6.2863     0.1053     0.1053     
5410.9628  10.1568    8.5698     1559.0537  1950.0000  0.0664     3.6408     0.1041     0.1044     
5411.1152  10.6793    8.5995     1540.2718  1950.0000  0.0693     4.7723     0.1003     0.1028     
5411.2676  10.6063    8.5806     1568.2303  1950.0000  0.0788     10.0825    0.1060     0.1075     
5411.4200  11.1480    8.5621     1640.2224  1950.0000  0.0883     21.6195    0.1117     0.1123     
5411.5724  9.7520     8.5657     1733.3442  1950.0000  0.0982     29.9327    0.1265     0.1273     
5411.7248  10.3572    8.5772     1811.3281  1950.0000  0.0984     27.3366    0.1221     0.1303     
5411.8772  10.4675    8.5696     1847.8187  1950.0000  0.0939     24.7191    0.1083     0.1221     
5412.0296  10.2182    8.5710     1843.5960  1950.0000  0.0927     31.6929    0.1056     0.1141     
5412.1820  9.2302     8.5699     1821.4795  1950.0000  0.0914     48.7853    0.1030     0.1061     
5412.3344  8.2621     8.5696     1797.8869  1950.0000  0.0875     60.1221    0.0983     0.0984     
5412.4868  8.0297     8.5731     1770.8066  1950.0000  0.0801     24.6840    0.0945     0.0945     
5412.6392  8.5314     8.5699     1740.0531  1950.0000  0.0705     7.8750     0.0909     0.0916     
5412.7916  9.0265     8.5691     1707.6962  1950.0000  0.0654     4.4041     0.0896     0.0914     
5412.9440  9.5100     8.5698     1683.3648  1950.0000  0.0603     2.6244     0.0883     0.0913     
5413.0964  9.3104     8.6026     1676.7837  1950.0000  0.0582     2.2682     0.0872     0.0886     
5413.2488  8.6320     8.5883     1685.8092  1950.0000  0.0578     2.7042     0.0807     0.0807     
5413.4012  8.6961     8.5844     1701.6488  1950.0000  0.0577     3.2930     0.0762     0.0763     
5413.5536  10.3487    8.5953     1708.0880  1950.0000  0.0571     2.6081     0.0783     0.0794     
5413.7060  10.8451    8.5809     1692.5364  1950.0000  0.0565     2.1811     0.0803     0.0826     
5413.8584  10.9073    8.5992     1649.1615  1950.0000  0.0601     2.7076     0.0870     0.0890     
5414.0108  9.8255     8.5767     1588.7319  1950.0000  0.0625     3.2953     0.0911     0.0915     
5414.1632  11.2046    8.5883     1529.7013  1950.0000  0.0762     13.8055    0.0945     0.0945     
5414.3156  11.4031    8.5809     1485.7706  1950.0000  0.0851     30.0819    0.0997     0.1010     
5414.4680  10.8927    8.5917     1464.2576  1950.0000  0.0941     66.0186    0.1049     0.1075     
5414.6204  9.8846     8.5917     1463.8592  1950.0000  0.1086     105.6142   0.1187     0.1252     
5414.7728  9.5000     8.5774     1484.7269  1950.0000  0.1161     202.7499   0.1247     0.1298     
5414.9252  9.6003     8.5807     1529.7543  1950.0000  0.1081     168.2756   0.1134     0.1202     
5415.0776  9.1002     8.5666     1597.5580  1950.0000  0.0988     100.7061   0.1035     0.1109     
5415.2300  9.1704     8.5740     1674.6063  1950.0000  0.0893     57.3910    0.0937     0.1015     
5415.3824  10.5499    8.5662     1725.8874  1950.0000  0.0651     6.6923     0.0773     0.0821     
5415.5348  9.7266     8.5808     1712.0145  1950.0000  0.0555     2.6405     0.0708     0.0745     
5415.6872  9.1025     8.5841     1630.0061  1950.0000  0.0561     2.1931     0.0721     0.0810     
5415.8396  8.3134     8.5922     1517.1470  1950.0000  0.0619     3.1813     0.0768     0.0902     
5415.9920  10.4377    8.5733     1421.7393  1950.0000  0.0678     4.4843     0.0815     0.0994     
5416.1444  11.5042    8.5808     1364.8214  1950.0000  0.0767     7.4589     0.0880     0.1117     
5416.2968  11.8793    8.5664     1336.7373  1950.0000  0.0723     5.8730     0.0815     0.1057     
5416.4492  11.6200    8.5696     1313.2696  1950.0000  0.0725     6.9219     0.0806     0.1001     
5416.6017  11.8884    8.5622     1278.1166  1950.0000  0.0785     12.5912    0.0879     0.1011     
5416.7541  12.5761    8.5590     1243.5397  1950.0000  0.0845     25.3180    0.0953     0.1022     
5416.9065  12.0416    8.5774     1239.7539  1950.0000  0.1052     97.9417    0.1163     0.1207     
5417.0589  13.0082    8.5662     1290.1170  1950.0000  0.1184     105.8334   0.1311     0.1413     
5417.2113  12.1553    8.5732     1402.5064  1950.0000  0.1193     137.2729   0.1329     0.1389     
5417.3637  13.3187    8.5774     1562.1122  1950.0000  0.1169     135.5003   0.1310     0.1354     
5417.5161  11.8792    8.5771     1732.6138  1950.0000  0.1146     134.1938   0.1291     0.1318     
5417.6685  11.4178    8.5771     1884.8658  1950.0000  0.1082     91.4839    0.1222     0.1262     
5417.8209  10.7110    8.5655     1896.8155  1950.0000  0.1099     66.2613    0.1220     0.1342     
5417.9733  10.6042    8.5848     1937.9713  1950.0000  0.1051     54.4205    0.1170     0.1288     
5418.1257  11.6081    8.5732     1650.6365  1950.0000  0.1017     45.7138    0.1141     0.1253     
5418.2781  11.7246    8.5656     1276.3111  1950.0000  0.0982     38.1535    0.1111     0.1218     
