DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5405.7711  20.6407    12.2126    1866.7703  1950.0000  0.1543     176.5680   0.1936     0.2034     
5405.9235  21.4589    12.2516    1950.0000  1950.0000  0.1589     225.6273   0.1928     0.2023     
5406.0759  19.7900    12.2676    1885.7598  1950.0000  0.1568     230.4649   0.1884     0.1968     
5406.2283  19.4667    12.2751    1224.8987  1950.0000  0.1548     238.1244   0.1847     0.1918     
5406.3807  19.8702    12.2715    649.6798   1950.0000  0.1561     287.6767   0.1831     0.1893     
5406.5331  20.4093    12.2829    1369.5202  1950.0000  0.1601     435.6897   0.1837     0.1886     
5406.6855  20.4002    12.3005    1879.1044  1950.0000  0.1746     1062.5781  0.1930     0.1958     
5406.8379  21.1260    12.2986    1765.6348  1950.0000  0.1971     3007.1830  0.2109     0.2136     
5406.9903  20.6765    12.3062    1925.1593  1950.0000  0.2051     3384.2933  0.2186     0.2226     
5407.1427  19.2772    12.3216    1950.0000  1950.0000  0.2021     2814.4448  0.2157     0.2208     
5407.2951  19.0044    12.2831    1879.8654  1950.0000  0.1955     2148.7176  0.2091     0.2151     
5407.4475  21.0714    12.2832    1525.9074  1950.0000  0.1870     1441.6663  0.2006     0.2090     
5407.5999  24.9630    12.2755    1303.2060  1950.0000  0.1791     906.2530   0.1926     0.2044     
5407.7523  29.0952    12.2827    1082.8737  1949.8554  0.1746     673.5169   0.1882     0.2021     
5407.9047  33.3546    12.2770    726.5891   1922.9347  0.1744     701.8883   0.1881     0.2011     
5408.0571  35.6123    12.2598    740.1501   1913.0971  0.1764     910.5981   0.1896     0.2000     
5408.2095  36.1271    12.2516    869.4851   1923.8844  0.1783     1254.3519  0.1902     0.1982     
5408.3619  34.3012    12.2438    747.5006   1470.7058  0.1805     1662.4081  0.1910     0.1978     
5408.5143  33.7681    12.2593    837.1604   1908.8160  0.1836     1540.4099  0.1934     0.2030     
5408.6667  31.2077    12.2750    940.8794   1950.0000  0.1799     656.4863   0.2001     0.2127     
5408.8191  33.8894    12.2886    1939.6774  1950.0000  0.1664     269.4038   0.2046     0.2169     
5408.9715  34.4682    12.2753    1260.7502  1950.0000  0.1609     181.0671   0.2079     0.2177     
5409.1239  38.0022    12.2753    1417.8966  1950.0000  0.1591     166.8466   0.2112     0.2174     
5409.2763  36.4280    12.2747    1481.0000  1950.0000  0.1636     213.7621   0.2128     0.2165     
5409.4287  33.5667    12.2667    1560.2440  1950.0000  0.1717     324.5450   0.2126     0.2173     
5409.5811  28.8005    12.2477    1949.9834  1950.0000  0.1477     174.9299   0.1839     0.1922     
5409.7335  22.7671    12.2434    1892.6305  1950.0000  0.1204     60.7594    0.1524     0.1626     
5409.8859  18.4518    12.1898    1698.1869  1950.0000  0.1046     33.0853    0.1308     0.1412     
5410.0383  14.2060    12.2047    1675.4604  1950.0000  0.0952     26.3010    0.1126     0.1237     
5410.1907  11.3586    12.1897    1552.1068  1950.0000  0.0947     32.4360    0.1066     0.1181     
5410.3431  8.5129     12.1968    1281.9544  1950.0000  0.0946     33.0076    0.1059     0.1173     
5410.4955  7.5456     12.2012    1948.1191  1950.0000  0.0912     26.4880    0.1027     0.1146     
5410.6479  7.5781     12.2128    1940.4859  1950.0000  0.0869     19.9407    0.0978     0.1109     
5410.8003  8.3238     12.2202    663.2385   1950.0000  0.0849     17.1064    0.0943     0.1095     
5410.9527  9.1771     12.2183    844.4326   1950.0000  0.0924     23.4451    0.1013     0.1200     
5411.1051  10.6874    12.2204    1046.3909  1950.0000  0.1050     33.5609    0.1200     0.1417     
5411.2575  12.2016    12.2128    1216.0374  1950.0000  0.1133     39.2265    0.1370     0.1592     
5411.4099  11.9904    12.2304    1547.3293  1950.0000  0.1177     41.7370    0.1498     0.1711     
5411.5623  13.8810    12.2521    1645.7457  1950.0000  0.1165     35.0218    0.1645     0.1828     
5411.7147  13.1516    12.2907    1889.7210  1950.0000  0.1119     26.7214    0.1809     0.1934     
5411.8671  13.4176    12.2832    1950.0000  1950.0000  0.1069     21.2277    0.1940     0.2021     
5412.0195  11.6209    12.2945    1950.0000  1950.0000  0.1041     18.8196    0.1993     0.2071     
5412.1720  11.9520    12.2986    1950.0000  1949.7667  0.1028     17.9075    0.2000     0.2098     
5412.3244  12.9434    12.3064    1940.0754  1913.6461  0.1077     21.7146    0.1976     0.2115     
5412.4768  12.0523    12.2910    1608.0300  1871.8381  0.1148     28.4019    0.1967     0.2110     
5412.6292  12.5681    12.2909    1924.9475  1950.0000  0.1183     32.2694    0.2002     0.2119     
5412.7816  12.3083    12.2950    1692.2751  1946.5702  0.1194     33.6442    0.2035     0.2119     
5412.9340  14.0190    12.2983    1708.8248  1350.8067  0.1200     34.5954    0.2052     0.2101     
5413.0864  12.6593    12.2886    1226.1263  1887.3282  0.1236     42.3287    0.1988     0.2004     
5413.2388  12.6223    12.2829    1459.8661  1916.8151  0.1268     56.7927    0.1851     0.1854     
5413.3912  12.6813    12.2673    1949.9623  1950.0000  0.1318     88.7106    0.1759     0.1759     
5413.5436  13.3933    12.2444    1390.5166  1950.0000  0.1369     119.8922   0.1751     0.1757     
5413.6960  14.0024    12.2595    1636.6668  1950.0000  0.1411     140.3985   0.1781     0.1796     
5413.8484  13.3289    12.2827    1520.3140  1950.0000  0.1441     153.1968   0.1822     0.1832     
5414.0008  12.4015    12.2908    1412.0316  1950.0000  0.1301     82.9109    0.1786     0.1789     
5414.1532  11.8608    12.3147    1439.0136  1947.3185  0.0994     22.8629    0.1687     0.1689     
5414.3056  10.9893    12.3182    892.1717   1903.3928  0.0825     7.6263     0.1640     0.1656     
5414.4580  12.6010    12.3215    1642.9603  1814.1386  0.0792     6.3499     0.1641     0.1679     
5414.6104  12.3320    12.3142    1194.2939  1067.5574  0.0902     10.9400    0.1724     0.1796     
5414.7628  14.3316    12.2751    517.7056   298.1121   0.1076     22.9734    0.1844     0.1929     
5414.9152  12.6700    12.2678    966.6156   447.3601   0.1170     33.1708    0.1892     0.1933     
5415.0676  13.8983    12.2825    943.0698   1232.7848  0.1223     44.4565    0.1860     0.1869     
5415.2200  15.0793    12.2754    903.8237   1752.5476  0.1281     65.8601    0.1799     0.1800     
5415.3724  17.7395    12.2517    1050.9051  1608.1942  0.1394     167.3474   0.1744     0.1744     
5415.5248  17.6874    12.2422    1612.4905  1950.0000  0.1461     311.8109   0.1707     0.1707     
5415.6772  14.8154    12.2420    1891.4820  1948.9428  0.1366     172.8062   0.1694     0.1694     
5415.8296  13.5123    12.2514    1012.5299  994.8021   0.1253     70.3960    0.1695     0.1695     
5415.9820  11.7312    12.2362    519.6654   707.4460   0.1173     42.2821    0.1701     0.1701     
5416.1344  12.8020    12.2444    512.0389   969.1075   0.1124     31.9958    0.1702     0.1702     
5416.2868  13.5487    12.2595    468.2755   1074.0957  0.1105     29.8300    0.1655     0.1667     
5416.4392  18.7825    12.2514    494.2414   1100.1105  0.1120     35.8195    0.1546     0.1606     
5416.5916  22.7709    12.2512    493.4184   1150.5099  0.1139     45.5506    0.1457     0.1544     
5416.7440  24.2740    12.2247    569.5115   1274.5858  0.1150     58.4916    0.1396     0.1484     
5416.8964  21.9634    12.2301    625.1225   1379.5927  0.1142     90.4659    0.1328     0.1376     
5417.0488  22.4271    12.2285    703.0537   1550.9219  0.1128     126.4079   0.1280     0.1300     
5417.2012  23.5580    12.2064    726.3094   1234.2969  0.1209     239.2478   0.1334     0.1356     
5417.3536  22.6746    12.2043    683.2945   1224.0507  0.1340     439.9973   0.1445     0.1482     
5417.5060  20.1863    12.2126    733.8666   1283.8874  0.1470     705.5414   0.1562     0.1615     
5417.6584  18.1902    12.2281    892.7766   1117.9590  0.1476     729.7399   0.1559     0.1619     
5417.8108  18.3939    12.2247    988.1577   1089.5066  0.1279     334.7023   0.1363     0.1435     
5417.9632  16.6055    12.2365    1176.2760  1357.5142  0.1113     103.6979   0.1212     0.1316     
5418.1156  16.5698    12.2439    1349.1209  1440.6884  0.1063     59.8249    0.1170     0.1294     
5418.2680  16.8380    12.2285    1656.0170  1697.9739  0.1058     56.8771    0.1167     0.1293     
5418.4204  15.9321    12.2417    1467.2264  1704.4656  0.1151     97.5996    0.1268     0.1376     
5418.5728  13.7780    12.2363    888.8637   1502.5688  0.1342     265.7521   0.1485     0.1547     
5418.7253  11.9080    12.2423    720.5263   1506.1388  0.1536     531.4761   0.1703     0.1740     
5418.8777  13.0360    12.2598    516.6430   1762.6612  0.1615     614.8056   0.1790     0.1834     
5419.0301  15.1487    12.2678    553.9856   1783.4705  0.1624     566.4809   0.1801     0.1860     
5419.1825  17.0312    12.2983    486.3140   1859.0674  0.1614     566.2877   0.1805     0.1845     
5419.3349  16.4657    12.2837    667.9965   1950.0000  0.1518     365.3336   0.1763     0.1775     
5419.4873  13.5015    12.3066    734.5496   1950.0000  0.1337     148.0575   0.1661     0.1663     
5419.6397  10.9581    12.3296    996.1613   1950.0000  0.1221     67.1262    0.1591     0.1617     
5419.7921  10.7276    12.3225    997.3471   1804.3553  0.1165     45.3854    0.1556     0.1626     
5419.9445  10.4042    12.3476    688.0901   1292.9290  0.1122     32.0187    0.1543     0.1707     
5420.0969  9.6514     12.3845    561.4943   541.4938   0.1009     18.1790    0.1558     0.1797     
5420.2493  8.5152     12.3847    939.4152   1097.9839  0.0829     8.2552     0.1595     0.1789     
5420.4017  8.8894     12.3999    1412.7699  1950.0000  0.0727     4.7331     0.1600     0.1718     
5420.5541  9.4214     12.3775    1518.9972  1950.0000  0.0691     3.8310     0.1578     0.1635     
5420.7065  10.2079    12.3763    1281.0132  1950.0000  0.0775     5.9829     0.1571     0.1595     
5420.8589  10.8075    12.3242    1766.7425  1950.0000  0.0859     9.0086     0.1540     0.1572     
5421.0113  10.3309    12.3066    1596.5776  1949.7467  0.0825     7.5883     0.1454     0.1536     
5421.1637  9.8300     12.3066    1155.9817  1738.8090  0.0762     5.4395     0.1379     0.1490     
5421.3161  10.4298    12.3066    775.4766   1340.4303  0.0713     4.1548     0.1324     0.1442     
5421.4685  11.1990    12.2977    1122.7797  1678.7542  0.0720     4.3614     0.1286     0.1382     
5421.6209  11.8494    12.2590    1518.0034  1950.0000  0.0851     10.5180    0.1318     0.1363     
5421.7733  12.0998    12.2654    1944.3730  1950.0000  0.1011     30.7590    0.1365     0.1375     
5421.9257  12.5852    12.2746    862.7497   1767.6576  0.1073     48.1367    0.1361     0.1362     
5422.0781  13.2850    12.2675    463.6286   709.5945   0.1074     55.6553    0.1328     0.1328     
5422.2305  14.4202    12.2363    332.0283   290.5848   0.1002     38.6721    0.1238     0.1264     
5422.3829  15.6672    12.2242    207.6514   161.1342   0.0945     24.3378    0.1200     0.1245     
5422.5353  18.6492    12.2300    167.0784   135.8652   0.0989     24.7303    0.1314     0.1354     
5422.6877  18.9575    12.2361    208.7906   158.2264   0.1064     32.2337    0.1427     0.1469     
5422.8401  19.1793    12.2366    271.5073   247.7110   0.1130     41.9950    0.1499     0.1551     
5422.9925  16.5332    12.2438    355.3438   357.6601   0.1128     37.5157    0.1538     0.1605     
5423.1449  15.6385    12.2359    360.4290   528.4923   0.1017     21.6777    0.1506     0.1574     
5423.2973  15.3480    12.2239    486.6966   1070.9235  0.0956     15.0294    0.1499     0.1550     
5423.4497  15.2954    12.2274    572.2318   1269.9659  0.0973     16.5216    0.1504     0.1549     
5423.6021  14.4770    12.2358    460.3671   1313.5229  0.1013     20.8483    0.1498     0.1546     
5423.7545  14.9262    12.2444    422.4397   1223.9623  0.1146     42.0051    0.1549     0.1625     
5423.9069  15.1439    12.2307    409.8026   1950.0000  0.1240     71.2628    0.1573     0.1643     
5424.0593  17.8172    12.2285    548.0488   1877.6778  0.1305     138.2914   0.1563     0.1599     
5424.2117  18.5030    12.2204    483.8959   1349.8770  0.1382     305.6241   0.1576     0.1590     
5424.3641  19.5394    12.2230    323.9463   508.0372   0.1466     744.5194   0.1608     0.1612     
5424.5165  19.5564    12.2208    322.5191   1164.4582  0.1583     996.9489   0.1723     0.1734     
5424.6689  21.9740    12.2285    451.1065   1507.4771  0.1663     948.5062   0.1829     0.1848     
5424.8213  24.0927    12.2251    549.4364   1950.0000  0.1569     637.3007   0.1743     0.1765     
5424.9737  24.0863    12.2352    734.3017   1950.0000  0.1423     353.0414   0.1596     0.1628     
5425.1261  21.9762    12.2126    882.9093   1950.0000  0.1295     189.6115   0.1469     0.1515     
5425.2785  18.5371    12.1892    1019.7716  1868.3811  0.1203     101.3973   0.1411     0.1466     
5425.4310  16.7507    12.1954    722.9903   1911.6590  0.1211     84.0598    0.1479     0.1515     
5425.5834  16.6797    12.1895    547.4112   1920.4048  0.1353     143.2075   0.1662     0.1675     
5425.7358  17.9329    12.2361    1155.5908  1950.0000  0.1456     203.1749   0.1777     0.1782     
5425.8882  20.5446    12.2420    853.6885   1834.8992  0.1501     238.0458   0.1822     0.1825     
5426.0406  22.3743    12.2476    503.5706   1611.6654  0.1648     388.6767   0.1978     0.1979     
5426.1930  23.9426    12.2363    184.5333   1378.8861  0.1825     741.9759   0.2137     0.2137     
5426.3454  25.3057    12.2473    367.0667   1263.7667  0.1926     1269.4934  0.2190     0.2190     
5426.4978  27.4048    12.2438    693.5496   1592.6195  0.1868     1395.7744  0.2084     0.2085     
5426.6502  27.1168    12.2440    547.6265   949.2738   0.1722     1207.9190  0.1898     0.1902     
5426.8026  26.5710    12.2279    529.2159   784.6508   0.1438     628.8399   0.1572     0.1588     
5426.9550  23.6028    12.1954    828.2710   1505.1682  0.1161     251.4178   0.1271     0.1286     
5427.1074  25.6244    12.1948    1160.8150  1949.7594  0.0979     93.1146    0.1107     0.1113     
5427.2598  25.3162    12.1832    1444.7203  1779.3513  0.0875     37.3852    0.1029     0.1032     
5427.4122  25.3780    12.2189    1359.3479  1537.2853  0.0799     18.7638    0.0977     0.0980     
5427.5646  22.9766    12.2073    1195.7162  1446.1839  0.0746     10.2530    0.0946     0.0971     
5427.7170  23.8143    12.1954    782.7226   958.9805   0.0859     16.8826    0.1097     0.1136     
5427.8694  23.8182    12.2290    515.9353   551.7006   0.1137     65.5585    0.1428     0.1449     
5428.0218  23.9846    12.2518    361.0728   421.1780   0.1324     122.2774   0.1649     0.1655     
5428.1742  23.1876    12.2648    272.2942   292.2754   0.1415     162.5927   0.1758     0.1759     
5428.3266  23.5615    12.2517    221.7576   256.0716   0.1460     203.5819   0.1789     0.1789     
5428.4790  23.9922    12.2440    227.3835   258.0737   0.1476     264.7346   0.1758     0.1758     
5428.6314  25.8520    12.2470    229.2815   271.9714   0.1387     286.1379   0.1598     0.1598     
5428.7838  26.5056    12.2206    219.5311   323.8042   0.1265     235.2396   0.1434     0.1435     
5428.9362  28.6557    12.1948    265.6093   397.6666   0.1153     162.1955   0.1308     0.1310     
5429.0886  27.3495    12.1967    366.7183   525.2765   0.1103     103.3761   0.1252     0.1285     
5429.2410  28.2336    12.1895    590.3947   744.4369   0.1197     87.9106    0.1407     0.1481     
5429.3934  26.5318    12.2119    695.4842   817.7957   0.1361     118.1459   0.1666     0.1745     
5429.5458  27.7142    12.1981    745.2053   868.1286   0.1441     141.6048   0.1799     0.1861     
5429.6982  27.2884    12.2593    686.6135   759.1523   0.1458     148.9031   0.1838     0.1881     
5429.8506  28.1252    12.2478    630.2057   625.9886   0.1486     164.8304   0.1856     0.1907     
