DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5517.0879  18.2166    12.5435    191.8651   209.9952   0.1267     9809.1977  0.1291     0.1291     
5517.2403  19.3001    12.5749    184.4921   204.4651   0.1276     174095.81460.1285     0.1287     
5517.3927  19.5934    12.5475    171.9211   189.4723   0.1354     285440.00900.1382     0.1384     
5517.5451  21.2505    12.4501    155.1864   167.1024   0.1535     2226.1749  0.1620     0.1620     
5517.6975  23.8264    12.3390    137.1049   143.2086   0.1616     1883.6293  0.1726     0.1738     
5517.8499  25.0686    12.3302    118.7119   122.1621   0.1548     720.0753   0.1683     0.1725     
5518.0023  25.6827    12.3231    101.9838   102.5505   0.1424     352.0596   0.1565     0.1631     
5518.1547  26.5942    12.3272    91.5425    87.3015    0.1292     182.4543   0.1446     0.1514     
5518.3071  27.5432    12.3315    85.0208    75.0824    0.1139     105.9384   0.1309     0.1341     
5518.4595  28.3732    12.3322    83.1710    68.9270    0.1029     70.1240    0.1190     0.1209     
5518.6119  27.1436    12.3443    86.4119    70.9813    0.1055     86.0472    0.1195     0.1228     
5518.7643  24.1227    12.3518    91.8873    77.8652    0.1131     133.2015   0.1254     0.1298     
5518.9167  20.2497    12.3484    94.4967    82.3793    0.1242     207.0515   0.1346     0.1417     
5519.0691  17.6490    12.3342    95.5670    85.9260    0.1306     198.1385   0.1400     0.1564     
5519.2215  17.2044    12.3342    97.1062    92.3089    0.1156     56.0335    0.1256     0.1540     
5519.3739  18.4965    12.3369    98.6705    99.1462    0.1005     25.4935    0.1106     0.1391     
5519.5263  21.4840    12.3430    101.0423   104.9101   0.0935     21.9528    0.1031     0.1246     
5519.6787  24.7419    12.3373    107.5027   115.6645   0.0859     21.7027    0.0953     0.1081     
5519.8311  27.2368    12.3272    115.9476   129.7445   0.0807     24.8676    0.0915     0.0954     
5519.9835  28.6828    12.3342    121.1596   137.2049   0.0813     23.0490    0.0949     0.0979     
5520.1359  30.6832    12.3369    125.0269   141.1902   0.0817     16.6215    0.0969     0.1032     
5520.2883  31.3773    12.3335    129.1194   146.4852   0.0808     13.6378    0.0958     0.1051     
5520.4407  30.7722    12.3167    132.5945   151.0975   0.0751     9.3184     0.0908     0.1017     
5520.5931  30.1579    12.3147    134.5360   150.5475   0.0627     3.4945     0.0817     0.0925     
5520.7455  32.4539    12.3194    137.0482   149.2291   0.0605     2.6646     0.0811     0.0944     
5520.8979  36.1915    12.3167    142.3128   153.6169   0.0696     4.9051     0.0871     0.1039     
5521.0503  40.1429    12.3174    149.9662   162.5348   0.0764     7.7526     0.0932     0.1100     
5521.2027  43.5867    12.3255    157.6666   170.4291   0.0823     11.3326    0.0977     0.1145     
5521.3551  44.9803    12.3245    160.0366   172.7926   0.0729     9.2161     0.0846     0.1011     
5521.5075  44.5525    12.3214    153.8053   159.9292   0.0492     1.2364     0.0587     0.0772     
5521.6599  43.1808    12.3147    145.5910   133.5692   0.0463     0.7622     0.0596     0.0847     
5521.8123  40.2709    12.3289    153.4915   125.0754   0.0513     1.1337     0.0672     0.0966     
5521.9647  34.8230    12.3386    177.4698   145.5909   0.0641     4.0541     0.0805     0.1102     
5522.1172  27.5149    12.3295    206.0721   181.6655   0.0883     20.6998    0.1028     0.1229     
5522.2696  23.6460    12.3369    232.8826   236.3344   0.1041     51.8723    0.1189     0.1282     
5522.4220  21.3028    12.3362    251.7093   305.8375   0.1093     65.9513    0.1248     0.1334     
5522.5744  20.4096    12.3295    259.9834   362.4853   0.1108     57.3667    0.1266     0.1393     
5522.7268  18.8312    12.3261    260.1967   387.3488   0.1126     55.3089    0.1284     0.1439     
5522.8792  19.2504    12.3174    257.8083   381.8166   0.1151     69.8269    0.1305     0.1443     
5523.0316  19.7157    12.3295    256.3226   359.7922   0.1166     90.4579    0.1315     0.1409     
5523.1840  20.2965    12.3315    257.3498   319.6407   0.1157     95.2451    0.1297     0.1385     
5523.3364  21.5128    12.3295    258.2330   289.3308   0.1163     104.6634   0.1283     0.1379     
5523.4888  22.5124    12.3342    259.8394   279.4435   0.1154     116.9668   0.1260     0.1349     
5523.6412  23.0553    12.3315    259.8110   275.9263   0.1045     87.9377    0.1207     0.1251     
5523.7936  23.6677    12.3255    255.6705   264.2896   0.0840     15.5107    0.1117     0.1117     
5523.9460  25.3998    12.3299    248.8014   246.5898   0.0732     7.0873     0.1013     0.1018     
5524.0984  27.8577    12.3335    244.8171   234.0571   0.0683     5.3693     0.0930     0.0950     
5524.2508  29.0352    12.3289    246.2731   234.4922   0.0622     3.6722     0.0821     0.0876     
5524.4032  29.9177    12.3413    246.8752   242.5825   0.0543     1.8983     0.0705     0.0809     
5524.5556  29.8410    12.3342    240.7257   241.5251   0.0480     0.9522     0.0702     0.0786     
5524.7080  28.2916    12.3342    228.3476   229.6436   0.0457     0.7415     0.0750     0.0777     
5524.8604  27.1718    12.3288    221.7497   220.9176   0.0457     0.7534     0.0754     0.0766     
5525.0128  26.5962    12.3221    222.5677   228.7201   0.0489     1.2626     0.0756     0.0759     
5525.1652  27.9483    12.3268    223.8171   238.1127   0.0561     2.6957     0.0754     0.0765     
5525.3176  28.5400    12.3295    221.5584   242.8954   0.0563     2.9347     0.0717     0.0757     
5525.4700  30.7535    12.3261    212.2745   239.4756   0.0488     1.3659     0.0634     0.0692     
5525.6224  33.4448    12.3147    197.5510   221.7400   0.0419     0.7016     0.0587     0.0609     
5525.7748  34.1368    12.3221    182.4332   193.6708   0.0458     2.0411     0.0631     0.0631     
5525.9272  31.2835    12.3268    167.6945   160.9493   0.0658     8.2680     0.0820     0.0820     
5526.0796  26.0506    12.3255    161.5566   139.7501   0.0758     13.3991    0.0942     0.0942     
5526.2320  22.4056    12.3272    168.9317   146.6800   0.0757     11.4094    0.0962     0.0967     
5526.3844  19.7499    12.3288    170.8304   146.3332   0.0738     9.7114     0.0937     0.0953     
5526.5368  17.9888    12.3289    175.2569   149.9348   0.0742     11.7861    0.0921     0.0939     
5526.6892  17.1013    12.3454    188.9763   171.7519   0.0781     19.6270    0.0929     0.0938     
5526.8416  17.1356    12.3386    206.6403   211.1156   0.0797     24.1379    0.0940     0.0941     
5526.9940  18.8613    12.3376    220.8386   256.3048   0.0781     21.4814    0.0927     0.0927     
5527.1464  20.4674    12.3457    227.4002   293.7696   0.0753     14.7523    0.0920     0.0920     
5527.2988  21.5210    12.3322    228.4091   313.7493   0.0715     9.8557     0.0903     0.0903     
5527.4512  21.0945    12.3349    225.5725   310.3328   0.0663     6.0638     0.0865     0.0865     
5527.6036  21.2737    12.3326    215.6542   279.6830   0.0618     5.1390     0.0792     0.0792     
5527.7560  21.7749    12.3477    203.9985   233.1711   0.0585     4.9997     0.0718     0.0723     
5527.9084  24.8363    12.3494    203.8417   206.0543   0.0565     3.3470     0.0712     0.0733     
5528.0608  27.8504    12.3605    204.8598   200.4393   0.0541     2.3567     0.0711     0.0731     
5528.2132  30.3572    12.3608    195.8774   184.0443   0.0481     1.4475     0.0662     0.0662     
5528.3656  29.6484    12.3477    191.4400   173.6842   0.0429     1.1405     0.0550     0.0568     
5528.5180  25.2237    12.3467    198.7436   179.6135   0.0502     2.9947     0.0561     0.0618     
5528.6705  20.4343    12.3464    212.5036   198.9547   0.0615     7.0249     0.0669     0.0748     
5528.8229  16.5572    12.3471    226.1333   223.9655   0.0795     19.6654    0.0858     0.0979     
5528.9753  15.4408    12.3511    236.5247   250.2494   0.1027     36.3389    0.1153     0.1336     
5529.1277  16.2202    12.3471    241.8467   268.9503   0.1031     29.3477    0.1260     0.1450     
5529.2801  19.0574    12.3565    241.6358   274.8541   0.0879     12.2362    0.1169     0.1319     
5529.4325  22.6740    12.3605    239.0371   268.9238   0.0800     8.0410     0.1115     0.1233     
5529.5849  25.6906    12.3662    237.1309   251.7212   0.0739     5.7127     0.1068     0.1144     
5529.7373  26.7084    12.3612    241.6158   237.1896   0.0799     13.2167    0.1103     0.1126     
5529.8897  26.8449    12.3673    260.6398   246.0003   0.1072     79.4891    0.1324     0.1324     
5530.0421  26.2732    12.3915    286.5154   271.5795   0.1377     211.5272   0.1605     0.1631     
5530.1945  24.9592    12.4091    308.9988   299.1580   0.1579     340.8528   0.1787     0.1887     
5530.3469  24.7030    12.4259    331.4950   352.1388   0.1781     791.6858   0.1947     0.2083     
5530.4993  26.9979    12.4401    355.7536   411.0661   0.1957     3985.9402  0.2060     0.2143     
5530.6517  31.0612    12.4552    368.6578   431.6394   0.2013     8311.6865  0.2097     0.2111     
5530.8041  33.4084    12.4502    380.2334   460.6473   0.1936     6533.5156  0.2026     0.2039     
5530.9565  32.9000    12.4333    400.4988   493.2429   0.1860     3307.3081  0.1961     0.1991     
5531.1089  31.3821    12.3918    426.3005   522.4943   0.1792     1776.7859  0.1900     0.1962     
5531.2613  29.6437    12.3484    449.1902   541.6572   0.1842     1521.6084  0.1924     0.2046     
5531.4137  27.6732    12.3383    473.9129   564.3166   0.2029     2173.0916  0.2069     0.2252     
5531.5661  26.0363    12.3467    497.4282   586.1243   0.2108     1926.9932  0.2156     0.2380     
5531.7185  25.4976    12.3436    517.2306   610.2250   0.2125     1785.9056  0.2198     0.2419     
5531.8709  26.7980    12.3369    531.3391   643.6984   0.2114     1617.8671  0.2227     0.2423     
5532.0233  28.3753    12.3389    538.2018   647.4334   0.2048     2384.8456  0.2200     0.2298     
5532.1757  29.5871    12.3383    540.3037   642.4632   0.2015     5119.6314  0.2147     0.2148     
5532.3281  29.6818    12.3372    538.1191   641.8516   0.2070     7663.0280  0.2183     0.2183     
5532.4805  30.4869    12.3245    516.6400   620.8263   0.2149     9354.7003  0.2263     0.2263     
5532.6329  33.6666    12.3214    478.5744   560.6016   0.2266     9802.0306  0.2381     0.2400     
5532.7853  37.0090    12.3174    451.2986   505.7368   0.2387     7864.8688  0.2490     0.2565     
5532.9377  37.3031    12.3255    431.1605   493.2488   0.2343     7489.5029  0.2418     0.2517     
5533.0901  34.6962    12.3245    405.4497   475.8006   0.2226     8120.6926  0.2296     0.2365     
5533.2425  32.9425    12.3255    381.7865   449.2024   0.2152     6350.2489  0.2247     0.2294     
5533.3949  31.4431    12.3218    359.2295   427.3308   0.2102     4421.0079  0.2238     0.2272     
5533.5473  30.3263    12.3126    319.5371   394.6372   0.2108     2844.2557  0.2292     0.2321     
5533.6997  29.0736    12.3104    272.1797   325.5195   0.2049     3237.9611  0.2205     0.2233     
5533.8521  28.6675    12.3255    240.3440   276.0863   0.1871     3003.4396  0.1969     0.2013     
5534.0045  28.6622    12.3218    213.6728   235.6692   0.1748     1584.0877  0.1867     0.1912     
5534.1569  28.7490    12.3208    187.8305   198.3337   0.1561     704.5340   0.1706     0.1790     
5534.3093  30.2622    12.3245    161.8414   163.9629   0.1272     107.9020   0.1465     0.1659     
5534.4617  33.4480    12.3214    141.1583   135.5346   0.1026     23.9454    0.1302     0.1588     
5534.6141  36.1797    12.3093    123.2071   109.1502   0.0867     9.5122     0.1221     0.1523     
5534.7665  37.1353    12.3032    112.6918   94.2245    0.0784     6.2819     0.1166     0.1428     
5534.9189  37.6726    12.3077    111.0958   94.0199    0.0680     3.6625     0.1070     0.1274     
5535.0713  38.7925    12.3167    109.1480   94.5907    0.0560     1.6350     0.0915     0.1055     
5535.2237  41.3031    12.3120    105.7829   93.0711    0.0508     1.0755     0.0815     0.0960     
5535.3762  41.0933    12.3093    105.8787   94.7818    0.0507     1.0643     0.0773     0.0959     
5535.5286  38.3613    12.3032    110.7854   104.1806   0.0505     1.0521     0.0727     0.0946     
5535.6810  35.6577    12.3077    112.9585   113.4301   0.0545     1.7284     0.0726     0.0931     
5535.8334  33.1977    12.3126    110.1990   117.2945   0.0712     11.9408    0.0874     0.0977     
5535.9858  31.8984    12.3022    105.5348   113.8614   0.0969     62.4238    0.1136     0.1153     
5536.1382  30.1520    12.3114    101.4182   103.3660   0.1124     112.5128   0.1293     0.1306     
5536.2906  30.1719    12.3163    101.6594   98.7093    0.1131     88.5575    0.1302     0.1351     
5536.4430  32.4328    12.3114    103.4637   101.3207   0.1013     52.5330    0.1203     0.1313     
5536.5954  36.3392    12.3245    102.9356   98.3047    0.0657     5.5586     0.0896     0.1082     
5536.7478  40.9168    12.3214    104.5725   97.4212    0.0350     0.3050     0.0644     0.0809     
5536.9002  43.7252    12.3079    110.5968   105.4991   0.0262     0.0840     0.0594     0.0676     
5537.0526  45.2181    12.3022    116.1619   114.1735   0.0279     0.1019     0.0626     0.0660     
5537.2050  45.1696    12.2991    119.0162   122.0389   0.0293     0.1196     0.0641     0.0642     
5537.3574  44.3660    12.2979    121.4587   131.5223   0.0300     0.1300     0.0617     0.0624     
5537.5098  44.3222    12.3079    123.8919   136.8318   0.0302     0.1336     0.0572     0.0605     
5537.6622  45.6189    12.3104    126.0511   139.6296   0.0306     0.1407     0.0533     0.0593     
5537.8146  45.5103    12.3214    127.9384   142.2323   0.0316     0.1599     0.0535     0.0598     
5537.9670  45.2551    12.3093    130.2923   143.4019   0.0324     0.1781     0.0553     0.0617     
5538.1194  44.8652    12.3100    132.8314   142.7308   0.0335     0.2035     0.0613     0.0658     
5538.2718  44.5037    12.3167    135.9395   142.3033   0.0368     0.3085     0.0683     0.0693     
5538.4242  42.3938    12.3093    139.2938   142.8158   0.0414     0.4977     0.0716     0.0721     
5538.5766  40.0680    12.3073    142.4827   144.5181   0.0444     0.6681     0.0737     0.0754     
5538.7290  40.5983    12.3066    146.4379   147.2149   0.0473     0.8512     0.0762     0.0821     
5538.8814  41.7747    12.3053    152.5839   151.4345   0.0497     0.9975     0.0796     0.0907     
5539.0338  39.5941    12.3140    160.3380   158.2417   0.0501     1.0309     0.0833     0.0908     
5539.1862  37.3212    12.3073    167.1903   167.1274   0.0486     0.9123     0.0842     0.0882     
5539.3386  37.0358    12.3093    177.8820   185.0374   0.0470     0.8010     0.0812     0.0851     
5539.4910  38.6740    12.3073    190.8643   208.0923   0.0454     0.6983     0.0769     0.0813     
5539.6434  37.7966    12.3066    199.9252   221.4800   0.0436     0.6000     0.0693     0.0766     
5539.7958  35.3353    12.2999    211.4823   238.0804   0.0396     0.4287     0.0638     0.0711     
