DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5608.1799  19.4041    8.5022     923.9189   522.3733   0.1005     46.9602    0.1223     0.1227     
5608.3323  21.2402    8.4658     503.7896   401.5992   0.0739     8.0362     0.0986     0.1003     
5608.4847  24.1395    8.4712     305.9596   314.7801   0.0596     2.3721     0.0884     0.0933     
5608.6371  24.6058    8.4814     221.0404   219.2822   0.0546     1.4864     0.0874     0.0947     
5608.7895  25.8387    8.4713     179.0270   180.8013   0.0536     1.3449     0.0888     0.0979     
5608.9419  24.5672    8.4867     149.5540   160.3273   0.0591     2.0852     0.0914     0.1020     
5609.0943  26.8369    8.4762     122.8810   132.9969   0.0713     5.7110     0.0954     0.1040     
5609.2467  28.4248    8.4659     130.4228   122.7489   0.0839     20.2125    0.0998     0.1044     
5609.3991  35.3196    8.4761     140.9604   148.4923   0.0913     56.6072    0.1027     0.1046     
5609.5515  39.3831    8.4603     240.0354   206.0343   0.0933     99.5816    0.1025     0.1033     
5609.7039  44.8162    8.4865     445.8086   284.4404   0.0859     60.5021    0.0954     0.0962     
5609.8563  51.8601    8.4713     416.2376   196.8654   0.0682     10.2448    0.0812     0.0831     
5610.0087  58.7541    8.4922     278.2812   161.9319   0.0472     1.0122     0.0650     0.0709     
5610.1611  66.7483    8.4919     380.8907   157.8688   0.0344     0.2268     0.0558     0.0665     
5610.3135  66.9333    8.4761     382.4922   156.1051   0.0275     0.0978     0.0513     0.0675     
5610.4659  65.7426    8.4660     423.2698   167.2511   0.0236     0.0616     0.0489     0.0692     
5610.6183  58.8689    8.4816     386.7795   202.8875   0.0219     0.0436     0.0470     0.0610     
5610.7707  51.2023    8.4975     400.5620   232.2465   0.0203     0.0286     0.0437     0.0483     
5610.9231  46.6064    8.4862     385.7667   348.0700   0.0188     0.0207     0.0419     0.0427     
5611.0755  44.6080    8.4870     289.1561   346.1337   0.0194     0.0236     0.0443     0.0445     
5611.2279  46.9904    8.4923     398.2353   435.4826   0.0260     0.0757     0.0562     0.0567     
5611.3804  43.0990    8.5022     316.4630   305.5646   0.0373     0.3146     0.0735     0.0748     
5611.5328  37.7563    8.4762     297.2384   248.9024   0.0477     0.8444     0.0860     0.0876     
5611.6852  31.0677    8.4815     330.7633   305.4194   0.0546     1.5185     0.0908     0.0926     
5611.8376  29.7107    8.4817     333.4015   336.6651   0.0589     2.2058     0.0899     0.0937     
5611.9900  27.9134    8.4866     352.6579   305.0952   0.0618     2.9330     0.0847     0.0935     
5612.1424  29.1626    8.4709     305.2779   237.1535   0.0712     6.3041     0.0883     0.0996     
5612.2948  27.9256    8.4763     233.0633   183.0701   0.0891     19.7836    0.1030     0.1163     
5612.4472  27.3762    8.4710     306.6272   199.6977   0.1050     43.4548    0.1174     0.1334     
5612.5996  19.5203    8.4761     429.0798   271.0818   0.1153     64.3834    0.1275     0.1459     
5612.7520  13.4688    8.4766     750.0544   407.0832   0.1173     66.6341    0.1316     0.1494     
5612.9044  8.6669     8.4868     673.0323   445.7466   0.1129     58.4014    0.1308     0.1431     
5613.0568  9.0010     8.4815     585.6141   466.3200   0.1090     55.6721    0.1301     0.1361     
5613.2092  9.3837     8.4764     661.1396   472.3668   0.1073     52.9897    0.1304     0.1336     
5613.3616  8.7626     8.4764     685.3733   529.3526   0.1060     47.7482    0.1308     0.1333     
5613.5140  9.1954     8.4764     751.6045   581.8690   0.1057     46.2817    0.1317     0.1333     
5613.6664  10.5126    8.4918     810.3178   712.1925   0.1091     58.3062    0.1348     0.1353     
5613.8188  11.2462    8.4812     798.2190   755.4950   0.1154     87.6251    0.1393     0.1393     
5613.9712  11.3243    8.4659     838.9791   760.2747   0.1207     121.0653   0.1431     0.1431     
5614.1236  10.4263    8.4764     984.9947   849.8022   0.1259     157.8654   0.1473     0.1478     
5614.2760  9.3816     8.4813     1260.6272  1095.1305  0.1355     238.5006   0.1548     0.1571     
5614.4284  7.7788     8.4659     1476.3634  1322.6266  0.1470     411.9894   0.1640     0.1673     
5614.5808  8.1807     8.4763     1684.4920  1448.4841  0.1527     647.3322   0.1682     0.1701     
5614.7332  9.0274     8.4870     1837.5494  1554.4061  0.1502     727.4549   0.1651     0.1654     
5614.8856  9.3355     8.5027     1936.4990  1614.7668  0.1447     646.4359   0.1591     0.1591     
5615.0380  7.7542     8.4813     1950.0000  1589.5645  0.1441     745.7981   0.1572     0.1572     
5615.1904  7.5879     8.4713     1949.9530  1427.2424  0.1540     1634.0143  0.1641     0.1643     
5615.3428  9.8423     8.4766     1946.6529  1379.9731  0.1680     3393.7837  0.1754     0.1771     
5615.4952  11.4899    8.4916     1900.6400  1482.2048  0.1748     2573.4556  0.1818     0.1869     
5615.6476  10.5876    8.4762     1790.9336  1223.6375  0.1742     1069.7161  0.1832     0.1944     
5615.8000  9.2988     8.4816     1723.7482  1291.4447  0.1713     493.4054   0.1849     0.2032     
5615.9524  8.2461     8.4870     1693.1725  1296.2849  0.1720     451.1741   0.1888     0.2066     
5616.1048  10.7223    8.4923     1574.2584  1292.0462  0.1767     700.1199   0.1934     0.2047     
5616.2572  9.4559     8.4816     1490.9907  1263.7380  0.1804     1129.3999  0.1965     0.2024     
5616.4096  8.3645     8.4714     1401.0813  1162.0041  0.1815     1491.0935  0.1977     0.2003     
5616.5620  6.8978     8.4870     1427.4955  966.7744   0.1814     1337.1616  0.1994     0.2016     
5616.7144  8.5091     8.4815     1448.8649  735.4292   0.1822     930.8326   0.2039     0.2080     
5616.8668  10.1814    8.4818     1560.6837  535.2014   0.1824     911.6908   0.2053     0.2087     
5617.0192  10.7667    8.4918     1921.7705  394.9978   0.1820     1182.0580  0.2032     0.2040     
5617.1716  11.3437    8.4709     1578.4765  308.4311   0.1820     1402.6787  0.2017     0.2018     
5617.3240  10.3946    8.4713     1307.5350  256.8535   0.1789     1346.8909  0.1976     0.1980     
5617.4764  10.6086    8.4864     1231.1224  237.0270   0.1684     788.1786   0.1898     0.1901     
5617.6288  10.3366    8.4817     1086.8504  239.3803   0.1532     325.4096   0.1811     0.1812     
5617.7812  13.6453    8.4869     939.5097   254.8754   0.1424     180.9081   0.1747     0.1747     
5617.9336  15.0119    8.4816     1598.9131  262.7601   0.1398     165.3385   0.1719     0.1720     
5618.0861  18.2523    8.4868     987.7865   248.8859   0.1461     253.5370   0.1740     0.1740     
5618.2385  16.0410    8.4815     1625.9913  252.2082   0.1591     608.6757   0.1801     0.1801     
5618.3909  13.1245    8.4816     1027.9200  238.5378   0.1701     1366.2614  0.1857     0.1860     
5618.5433  9.6706     8.4812     744.6807   230.2937   0.1739     1760.8016  0.1871     0.1887     
5618.6957  7.4016     8.4658     808.4373   256.7162   0.1720     1541.6252  0.1834     0.1874     
5618.8481  8.0390     8.4817     610.1879   336.6565   0.1662     1329.2697  0.1748     0.1812     
5619.0005  7.1608     8.4658     1326.8819  486.0544   0.1586     1391.5410  0.1644     0.1711     
5619.1529  8.5266     8.4816     734.9327   738.8991   0.1556     2219.3223  0.1607     0.1646     
5619.3053  7.3451     8.4655     792.3667   1105.2641  0.1584     3733.9757  0.1646     0.1655     
5619.4577  7.3414     8.4608     701.9384   1542.5889  0.1610     2883.5940  0.1696     0.1696     
5619.6101  5.8625     8.4968     695.6117   1950.0000  0.1603     1351.6196  0.1729     0.1735     
5619.7625  5.6135     8.4710     737.7224   1950.0000  0.1556     567.7336   0.1723     0.1758     
5619.9149  4.1118     8.4764     787.6641   1950.0000  0.1508     325.3619   0.1694     0.1769     
5620.0673  5.3721     8.4817     801.0390   1950.0000  0.1499     301.6178   0.1683     0.1769     
5620.2197  5.7984     8.4812     770.1507   1949.9817  0.1513     393.6084   0.1685     0.1747     
5620.3721  6.4514     8.4709     566.5740   1948.7141  0.1528     606.4050   0.1678     0.1709     
5620.5245  5.9940     8.4816     787.9810   1930.8310  0.1517     951.8463   0.1639     0.1651     
5620.6769  6.1987     8.4812     334.4102   1884.0481  0.1457     1049.4334  0.1558     0.1567     
5620.8293  6.5912     8.4761     536.7667   1856.1200  0.1361     659.7679   0.1457     0.1477     
5620.9817  7.6394     8.4766     486.9769   1893.6051  0.1258     321.8871   0.1355     0.1394     
5621.1341  8.2476     8.4869     489.1167   1294.2926  0.1143     132.1911   0.1263     0.1316     
5621.2865  8.8664     8.4867     385.1911   1924.8026  0.1033     55.2537    0.1204     0.1250     
5621.4389  8.2955     8.4764     595.6133   1785.5232  0.0958     31.7554    0.1181     0.1205     
5621.5913  9.4297     8.4759     541.1380   1463.5345  0.0888     19.4448    0.1145     0.1159     
5621.7437  10.7432    8.4814     839.8666   1481.4845  0.0808     10.9050    0.1081     0.1109     
5621.8961  11.4093    8.4816     440.1718   816.7651   0.0718     5.8400     0.0982     0.1038     
5622.0485  11.2707    8.4710     333.1468   324.5601   0.0643     3.3996     0.0875     0.0973     
5622.2009  13.7348    8.4712     198.9952   211.5327   0.0625     2.8892     0.0831     0.0972     
5622.3533  17.6368    8.4816     213.8120   243.0482   0.0629     3.0348     0.0819     0.0966     
5622.5057  21.1929    8.4871     261.5700   316.7544   0.0623     3.0306     0.0815     0.0939     
5622.6581  18.5442    8.4969     269.6245   319.1144   0.0615     2.8914     0.0813     0.0923     
5622.8105  19.8999    8.4766     256.8587   291.5699   0.0619     2.9302     0.0819     0.0935     
5622.9629  19.0307    8.4867     275.9463   295.2860   0.0655     3.8921     0.0852     0.0964     
5623.1153  19.8131    8.4812     325.7689   376.5859   0.0724     6.7892     0.0916     0.1005     
5623.2677  14.8152    8.4710     418.3908   429.9800   0.0802     13.6409    0.0989     0.1037     
5623.4201  11.8686    8.4872     554.4208   511.9842   0.0934     41.9813    0.1105     0.1118     
5623.5725  8.7267     8.4968     853.2285   598.3233   0.1159     193.3435   0.1300     0.1302     
5623.7249  9.1677     8.4710     789.8739   652.0911   0.1368     566.9336   0.1494     0.1497     
5623.8773  8.9329     8.4713     967.4523   693.4729   0.1484     808.6401   0.1608     0.1621     
5624.0297  10.4876    8.4922     1328.5556  786.3775   0.1517     798.1314   0.1626     0.1667     
5624.1821  9.7777     8.4763     1504.7060  845.9417   0.1532     755.1054   0.1610     0.1692     
5624.3345  9.9331     8.4712     1514.1853  921.2264   0.1566     791.8435   0.1605     0.1733     
5624.4869  10.6998    8.4711     1692.1701  1004.6122  0.1624     939.8604   0.1644     0.1794     
5624.6394  9.8052     8.4923     1907.3201  1071.3563  0.1655     1011.2446  0.1671     0.1829     
5624.7918  8.4691     8.4973     1946.9183  1080.4455  0.1621     813.1529   0.1642     0.1807     
5624.9442  6.2695     8.4977     1910.8430  1032.3482  0.1525     511.5572   0.1569     0.1727     
5625.0966  6.9646     8.5025     1890.9667  973.8940   0.1389     275.0895   0.1476     0.1604     
5625.2490  6.9045     8.4918     1801.3229  953.2202   0.1346     225.0154   0.1466     0.1567     
5625.4014  8.0388     8.4762     1718.6722  1000.6745  0.1372     248.0717   0.1535     0.1593     
5625.5538  7.6218     8.4815     1607.9644  1088.2312  0.1459     356.7424   0.1651     0.1676     
5625.7062  7.9712     8.4763     1496.8069  1273.4121  0.1597     620.1039   0.1800     0.1807     
5625.8586  7.3801     8.4764     1412.5514  1400.1943  0.1767     1025.0993  0.1971     0.1984     
5626.0110  9.7978     8.4766     1368.8875  1230.9455  0.1846     1109.3622  0.2055     0.2088     
5626.1634  9.8585     8.4871     1313.0205  1266.9247  0.1841     1357.8323  0.1998     0.2052     
5626.3158  9.7293     8.4971     1357.6031  1638.5115  0.1766     976.4348   0.1902     0.1990     
5626.4682  7.3302     8.4868     1271.9820  1453.2000  0.1612     483.9373   0.1756     0.1870     
5626.6206  7.6735     8.4817     1062.1880  1308.5639  0.1303     132.4844   0.1476     0.1594     
5626.7730  10.6248    8.4920     679.1796   750.1821   0.0948     19.5113    0.1187     0.1328     
5626.9254  15.4696    8.4813     447.5604   433.3888   0.0755     5.8312     0.1049     0.1222     
5627.0778  22.3448    8.4711     321.6136   262.9781   0.0733     4.9273     0.1038     0.1243     
5627.2302  26.2452    8.4764     291.5276   196.4859   0.0779     6.4708     0.1073     0.1296     
5627.3826  25.3463    8.4762     334.1935   245.8029   0.0912     14.7189    0.1164     0.1353     
5627.5350  19.3249    8.4816     406.0193   328.9625   0.1111     53.4491    0.1286     0.1423     
5627.6874  13.9636    8.4867     499.9997   445.0098   0.1295     186.6382   0.1411     0.1512     
5627.8398  10.3837    8.4765     597.4251   689.2950   0.1390     322.7225   0.1503     0.1585     
5627.9922  10.0906    8.4816     711.5061   1116.0917  0.1448     330.1013   0.1578     0.1671     
5628.1446  9.9489     8.4816     1161.7257  1365.4842  0.1489     244.0471   0.1642     0.1796     
5628.2970  10.5159    8.4868     1041.2168  1282.4380  0.1500     188.0701   0.1668     0.1891     
5628.4494  9.7960     8.4820     805.7555   836.8674   0.1475     155.9968   0.1653     0.1903     
5628.6018  11.8055    8.5023     588.2633   646.0832   0.1423     128.1568   0.1622     0.1857     
5628.7542  14.2610    8.4819     420.5360   448.0920   0.1311     86.2553    0.1538     0.1738     
5628.9066  17.9031    8.4868     317.8942   337.5878   0.1112     40.2372    0.1354     0.1515     
5629.0590  19.7515    8.4870     226.7580   272.0522   0.0900     15.5643    0.1120     0.1268     
5629.2114  20.6988    8.4820     211.0847   275.8380   0.0744     6.6078     0.0921     0.1085     
5629.3638  18.8650    8.4974     230.7432   282.7276   0.0641     3.4169     0.0784     0.0962     
5629.5162  17.9429    8.4870     240.5055   295.9480   0.0551     1.7589     0.0679     0.0852     
5629.6686  18.7009    8.4919     227.0568   299.7914   0.0512     1.3255     0.0654     0.0795     
5629.8210  24.6181    8.4813     243.1740   306.7245   0.0613     3.2924     0.0789     0.0876     
5629.9734  33.8981    8.4713     223.8749   297.3666   0.0798     12.0819    0.1002     0.1054     
5630.1258  38.0015    8.4921     236.2364   288.1168   0.0947     26.4744    0.1172     0.1223     
5630.2782  39.4765    8.4870     207.0846   271.5109   0.0970     26.1447    0.1223     0.1285     
5630.4306  41.1095    8.4826     209.4770   288.0720   0.0773     7.7500     0.1054     0.1134     
5630.5830  48.4391    8.5298     261.0240   306.3938   0.0455     0.7046     0.0774     0.0871     
5630.7354  57.8121    8.5561     227.0106   225.1050   0.0252     0.0776     0.0618     0.0714     
5630.8878  64.4673    8.5868     185.3593   181.9396   0.0192     0.0337     0.0601     0.0685     
5631.0402  62.9410    8.5600     197.7234   183.8016   0.0244     0.0765     0.0668     0.0751     
5631.1926  56.8104    8.4870     264.8713   199.3939   0.0377     0.3411     0.0758     0.0852     
5631.3451  48.2084    8.4919     251.9789   186.1026   0.0519     1.2113     0.0820     0.0930     
5631.4975  46.8179    8.4921     224.3959   157.8090   0.0632     3.0404     0.0890     0.0989     
